tweets,quote_status,language,favorite_count,retweet_count,time,id
"@slowburnsftw If that’s how they want to play, then I’m officially claiming 2021 as Barchie Year, so they have to be quiet until 2022 which might end up being Barchie year again. We’ll see.",False,en,4,0,2021-03-02 23:33:53,1366894560731889667
"RT @capuletsbirdie: hot take, and i don't even watch riverdale but, barchie have way more chemistry than varchie from what i've seen oop",False,en,0,9,2021-03-02 23:33:45,1366894527848603648
I haven‘t been totally satisfied with Barchie scenes post time jump. My favourite scenes so far consist of Archie‘s smile when Betty talked about her and Kev wanting to see his abs and the car scene. #Barchie #Riverdale #RiverdaleSeason5,False,en,0,0,2021-03-02 23:33:45,1366894525147459590
when barchie have sex in a closet 💀 https://t.co/hik8j8xTKU,False,en,2,0,2021-03-02 23:31:58,1366894076914585602
"RT @ChrisBedell: People can ship whoever they want. But a lot of #Riverdale fans actually prefer #Barchie, and are tired of Bughead and Var…",False,en,0,9,2021-03-02 23:27:56,1366893064481091584
RT @barchieorigin: we agree? https://t.co/RTHnROzOJK,False,en,0,21,2021-03-02 23:26:54,1366892804593491971
Rewatching #Riverdale until #TheResident starts. #Barchie #CoNic,False,en,2,0,2021-03-02 23:23:34,1366891963476156416
"🍕🔫🔑🧑🏻‍🚒😍
Taking Barchie and their emojis away from the delusional Va/Bh fandom that make zero sense ✌🏻 https://t.co/pNIYBvUx0M",False,en,7,0,2021-03-02 23:16:38,1366890218662596611
"RT @jaceyskeene: barchie’s love story has the potential to be one of the best on tv ever i mean just look at the material, the tropes, the…",False,en,0,15,2021-03-02 23:13:37,1366889461255143426
"@barchie_life Key phrase: one of my.

It’s probably in my top 5",False,en,1,0,2021-03-02 23:12:58,1366889296188370947
"RT @BETTYSCHANEL: ""y'all really believe barchie is endgame? 🤨""
barchies: https://t.co/mO7W8rUiOI",False,en,0,14,2021-03-02 23:12:35,1366889198125543431
@iridescence_14 Nothing can surpass The Night We Met and you know it,False,en,1,0,2021-03-02 23:12:12,1366889103636062210
so bored just want barchie stills,False,en,7,0,2021-03-02 23:10:46,1366888741390979078
@jarchoniswangs Barchie lovechild so true ❤️❤️❤️,False,en,1,0,2021-03-02 23:10:45,1366888737397948417
RT @jaceyskeene: if you’re truly in love with someone you don’t cheat on them. therefore barchie endgame!!!!!!!!!!,False,en,0,12,2021-03-02 23:08:08,1366888081354285056
RT @barchie2021: when you type in '#barchie' in 'search for GIFS' so many new results come up now 🥰 https://t.co/xtIQ8K3Nb7,False,en,0,2,2021-03-02 23:07:43,1366887975699812357
RT @lilisbarchiee: barchies drop your fav barchie kiss under this tweet&lt;3,True,en,0,5,2021-03-02 23:06:33,1366887680555053065
RT @Bxrchiedale: No but it's painfully obvious the writers just ADORE writing for Barchie this season...,False,en,0,11,2021-03-02 23:06:05,1366887565677236224
"V*rchies: “You see that parallel? They stood and looked at each other”

Barchie has THEIR SONG PLAYING  from S1 while kissing 

V*rchies: “That means nothing he wants more with V. Because he knows they won’t ever have a real relationship and fill that void” https://t.co/QxhbbsP3G0",False,en,2,0,2021-03-02 23:05:52,1366887510488600577
"@slowburnsftw How could anyone interpret her asking if Jughead was home as her wanting to see him!! Like barchie or bughead aside, that makes no effin sense..",False,en,6,0,2021-03-02 23:01:43,1366886464236224512
@CW_Riverdale #barchie is being promoted?!🥳🤩 #barchieendgame,False,en,3,0,2021-03-02 23:01:28,1366886403125227528
@barchiesucker wtf with her hand AHHHHH,False,en,0,0,2021-03-02 23:01:21,1366886372963987458
RT @BarchieUpdates: Barchoni pulling Jack &amp; Rose is something so personal to me #riverdale https://t.co/eLuq1nrQvv,False,en,0,21,2021-03-02 23:00:54,1366886261772808194
love how so many (incorrect) v*rchie paralells were pointed out yet barchie had more actual (parallels) in the episode that were looked over,False,en,0,0,2021-03-02 23:00:52,1366886250393837572
@barchiesucker @barchieeee I mean it can't be in script to grab your co stars tit lmao 🤣,False,en,3,0,2021-03-02 23:00:25,1366886136124231683
RT @BarchieFC: BLM but you took Barchie away from me for two week @WriterRAS https://t.co/SI15eugi3E,False,en,0,1,2021-03-02 22:59:18,1366885858150866949
@MegBonneyWriter Tbh the episode I started shipping barchie??? https://t.co/eiLfouZNBI,False,en,0,0,2021-03-02 22:58:52,1366885746049757186
BETTY WAS THERE TO SEE ARCHIE. SHE WAS ASKING IF JUGHEAD WAS HOME TO CHECK IF THEY WERE GOING TO BE ALONE. #riverdale #barchie,False,en,14,2,2021-03-02 22:58:49,1366885736281214983
BLM but you took Barchie away from me for two week @WriterRAS https://t.co/SI15eugi3E,False,en,2,1,2021-03-02 22:57:57,1366885517745340419
now I don’t even care about the ships in riverdale anymore but damn can the barchie mind their business? Like talk about your ship why you always have to bring up Veronica and jughead,False,en,1,0,2021-03-02 22:55:56,1366885009672577024
@KateWardBustle Let’s chat about the article you wrote where you compared an adult consensual relationship to a woman who essentially r*ped Archie? Just say you don’t like barchie and apologize for what you said.,False,en,0,0,2021-03-02 22:52:26,1366884128151527424
"RT @WeAreInOur20s: I can't believe there's no Riverdale this week. Sigh.

Missing them hours. #Barchie https://t.co/69cNq16qOU",False,en,0,2,2021-03-02 22:51:11,1366883812467212291
nah this is peak delusion y’all don’t even know these people or THEIR RELATIONSHIP anyways barchie endgame https://t.co/K6IAJ5AusH,True,en,1,0,2021-03-02 22:50:38,1366883674982088709
BARCHIE of course. ❤️ https://t.co/uPbdVtGzZn,True,en,0,0,2021-03-02 22:49:34,1366883408807346176
"This development just makes me so happy
#barchie https://t.co/bEckTNiSI5",False,en,3,0,2021-03-02 22:48:50,1366883225050771457
"@SilverGloria13 i knowww and those details would have been cute barchie moments too so it sucks. i want to know about after the shower, did she find the robe herself, did he offer it to her, and she was just sat there so how long after did she leave his house 😭",False,en,1,0,2021-03-02 22:46:27,1366882622379548673
RT @xoxo_barchie: let's go Barchie's let's go,True,en,0,0,2021-03-02 22:43:41,1366881927874101250
this is for barchie with ivy💚,False,en,2,0,2021-03-02 22:43:33,1366881894655283209
"RT @Barchiedaily: The way that the camera panned to Archie &amp; then Betty during the line ""Or do you need more? is there somethin' else you'r…",False,en,0,58,2021-03-02 22:43:07,1366881786031198210
RT @BarchieEndgame: You know what to do #Barchie,True,en,0,1,2021-03-02 22:43:00,1366881754628382720
@barchieislove1 Mee too 😔but im sure we will see a lot more of scenes like this between barchie  ❤️,False,en,0,0,2021-03-02 22:42:25,1366881608238845955
RT @laylasblair: bestfriends that fall in love is the biggest serve ever idc,False,en,0,41,2021-03-02 22:39:42,1366880925330661377
@MTVAwards ALL THE #BARCHIE KISSES OF COURSE 😍,False,en,3,0,2021-03-02 22:38:48,1366880698972446728
RT @MTVAwards: Drop a GIF of the ship with the best kiss 😘,False,en,0,21,2021-03-02 22:38:25,1366880600431419398
@CW_Riverdale @Barchiedaily promoting barchie yup yup as u should https://t.co/ncqngCsuY9,False,en,1,0,2021-03-02 22:37:14,1366880304732889090
"RT @BugheadDaily: ""doesn't mean that Bughead is off the table""

""Bughead is a thing""
""This isn't the end of their stories together"" 

No co…",False,en,0,2,2021-03-02 22:33:00,1366879239551799301
The way I’m winning this year with my ships. #Cin #WestAllen #Barchie #Elani #Spelivia https://t.co/yCUpnHdxsx,False,en,6,0,2021-03-02 22:29:27,1366878343577165831
@archsbarch The first one I’m sorry 😭it’s the OG and it’s teenage Barchie and I mean the confession kiss will be the real deal 😗😗😗also 417 literally gave me butterflies HAJHSH😭✋🏻,False,en,2,0,2021-03-02 22:29:21,1366878321162788865
@barchanted @MTVAwards OMG I LOVE THIS!,False,en,2,0,2021-03-02 22:28:26,1366878089842728960
@ohtopaz @slowburnsftw I only looked at it,False,en,1,0,2021-03-02 22:27:57,1366877966324674566
RT @BarchieUpdates: @MTVAwards @EpicBarchie Hello https://t.co/y8VyVMy3eY,False,en,0,12,2021-03-02 22:27:41,1366877902353166340
@itsreinhartt yes barchie and ethelhead endgame🥰🥰😍😍🚿👫🆎️,False,en,0,0,2021-03-02 22:27:37,1366877881692016642
the way i was starting to get tired of sexy barchie edits then i came up with the untouchable x ready for it idea and decided to be a hypocrite ❤,False,en,4,0,2021-03-02 22:26:58,1366877721670868995
"RT @Barchiedaily: #BARCHIE: 'Cause they'll never know you the way that I do, yeah

— Olivia Rodrigo wrote Drivers License for Barchie, she…",False,en,0,428,2021-03-02 22:26:42,1366877655023423489
RT @lovemesometopaz: if you still think bughead was always supposed to be a main couple and take over the show and lili and cole’s relation…,False,en,0,98,2021-03-02 22:26:11,1366877521246121988
Who’s gonna be more affected by Barchie? (I’d like to say it’s been 7 years who cares but it’s a TV drama so you know someone will have something to say about it),False,en,1,0,2021-03-02 22:24:33,1366877110070034435
thinking of doing a “my favourite barchie moments” thread bc we have SO MANY to choose from now!! so stay tuned,False,en,0,0,2021-03-02 22:24:13,1366877029614776321
@jaceyskeene and Bonnie and Enzo #Bonenzo 🥺,False,en,0,0,2021-03-02 22:23:21,1366876808822616064
"@jaceyskeene I'm surprised how many people actually love DAIR, bc I love them so much! 🥺",False,en,1,0,2021-03-02 22:20:40,1366876132893749248
@dizizleyenn @jaceyskeene SAME! These are my top fav ships! ❤️,False,en,0,0,2021-03-02 22:19:12,1366875765875310599
@bcnlenas barchie blueprint https://t.co/wFUaA9Ul1k,False,en,0,0,2021-03-02 22:17:04,1366875227406409730
what do we do if barchie gets the serenate treatment? because i will log off,False,en,5,0,2021-03-02 22:16:40,1366875129918201863
@enbypluto but ur anti barchie era is not fun bestie https://t.co/zaLKqqcwTq,False,en,1,0,2021-03-02 22:13:24,1366874308010774531
How can anyone dislike Barchie? This fandom is so talented! 🥰 https://t.co/iWrt98Ydu6,True,en,3,0,2021-03-02 22:10:19,1366873531926085638
I need to know kj and Lili’s opinion on Barchie season 5 now!!,False,en,9,0,2021-03-02 22:10:17,1366873522287620096
"RT @barchie_gifs: ""The Titanic homage was honestly earth-shattering."" - @cmaroon 
[5.06 - Chapter Eighty-Two: Back To School]
@lilireinhart…",False,en,0,59,2021-03-02 22:09:01,1366873201830223872
If you voted anything other than barchie your wrong❤️ https://t.co/pRqErUYq6N,True,en,2,0,2021-03-02 22:04:41,1366872111130828805
@MTVAwards @EpicBarchie None other than #Barchie https://t.co/WxPMGe8j1b,False,en,1,0,2021-03-02 22:04:17,1366872013529182209
@xoxo_barchie @barchieeee that can’t be fake dude,False,en,1,0,2021-03-02 22:00:57,1366871173741568001
@xoxo_barchie @bacheating @barchieeee Neither was the moaning...i guess they really missed having scenes together👀,False,en,3,0,2021-03-02 21:59:11,1366870726901383170
@stelenaspelivia BEAUTIFUL,False,en,0,0,2021-03-02 21:58:02,1366870439138574338
@bacheating @barchieeee That couldn't have been in script like I'm sorry but...,False,en,3,0,2021-03-02 21:57:18,1366870253406453765
"@barchieorigin barchie in season 2, episode 9 thoooo",False,en,1,0,2021-03-02 21:56:53,1366870148460724233
@xoxo_barchie @barchieeee THE „oh yeah“ VCAVSCSCSCSC,False,en,2,0,2021-03-02 21:55:37,1366869831820189700
@bacheating @barchieeee ...his hand https://t.co/sAylVteJau,False,en,5,0,2021-03-02 21:52:40,1366869090263052297
RT @itwasforbetty: Barchie and Spelivia own flashbacks and I love it,False,en,0,2,2021-03-02 21:52:16,1366868989633318916
RT @barchieskeene: i want a barchie scene at the airport. i want to see archie chasing after betty and stopping her from leaving,False,en,0,3,2021-03-02 21:50:59,1366868665094737920
RT @itwasforbetty: I’m a mess after getting Spelivia love confession imagine me when I get Barchie love confession https://t.co/nXiWRlRF2d,False,en,0,1,2021-03-02 21:47:10,1366867702254628864
archie andrews jughead jones betty elizabeth cooper veronica lodge time jump rvd riverdale recap new episode netflix bughead choni endgame jealous varchie barchie toni topaz cheryl blossom season 5 5x05 ep https://t.co/gzHDD1GK29,False,en,0,0,2021-03-02 21:46:53,1366867634797576196
RT @itwasforbetty: Barchie and Spelivia best new age ships argue with the wall,False,en,0,2,2021-03-02 21:46:49,1366867616342679554
"RT @barchiedestiny: I just wanna say:

If Stefan Salvatore can get over Damon and Elena being together
If Brooke Davis can get over Lucas a…",False,en,0,1,2021-03-02 21:46:29,1366867530539823104
@barchie_writer Most people also hate Archie for no reason. I think they are jealous because their faves could never,False,en,1,0,2021-03-02 21:45:56,1366867394078134274
@barchieeee @bacheating he does in the car scene,False,en,2,0,2021-03-02 21:44:58,1366867150569435146
@yasminfandoms damn right,False,en,1,0,2021-03-02 21:44:51,1366867121960009729
@JhopexFenty @DashThePharaoh @Marthaq_ @comparelereve @blackkwolfee No because Barchie is apparently a thing now 👀,False,en,1,0,2021-03-02 21:44:47,1366867106340470784
why would they do fred and alice in the flashback ep when barchie are already fucking? the only reason they kissed in 3x04 was to give something to barchies,False,en,8,0,2021-03-02 21:43:39,1366866819592650752
@nabrinas WONT EVEN RIDE FOR BARCHIE BOOOOO,False,en,2,0,2021-03-02 21:41:54,1366866380134432773
"my favorite sitcom ships: rachel &amp; joey, jake &amp; amy, jesse &amp; becky, etc.

my favorite ships otherwise: supercorp, stony, hizzie, barchie, the list goes ON.",False,en,0,0,2021-03-02 21:41:36,1366866301747159045
sorry but i’m gonna need to snatch this scene for barchie https://t.co/2lpUpCXVwe,False,en,3,0,2021-03-02 21:38:57,1366865637994360835
riverdale is so trash rn all i know is about status of Varchie and Barchie there.,False,en,1,0,2021-03-02 21:36:44,1366865080088891393
"If someone told me I had three and half minute left to live I’d watch this video of Barchie being Barchie.

https://t.co/p63SqEME5p",False,en,1,0,2021-03-02 21:35:11,1366864688416493573
I need more barchie fanfics https://t.co/NE7x2FVRG9,False,en,4,0,2021-03-02 21:34:22,1366864482815926273
rina or barchie — i don’t belong here  https://t.co/WZfZ2NaaYB,False,en,1,0,2021-03-02 21:34:20,1366864476427976704
"RT @barchiethoughts: Sweet-flirty &amp; passion-intimate

Get you a ship that can do both
#barchie https://t.co/5IhsYGNekj",False,en,0,1,2021-03-02 21:31:19,1366863716785004556
@daisyceces I JUST CHOOSE TO IGNORE IT BC SHE MAKES THE BEST BARCHIE EDITS,False,en,0,0,2021-03-02 21:30:37,1366863541219778560
"10% Delena
10% brown hair 
10% cat lover
10% barchie 
10% green eyes 
10% marvel nerd 
10% overthinker 
10% the vampire diaries 
10% popcorn addict 
10% singing in the shower",False,en,0,0,2021-03-02 21:24:32,1366862008268767240
"@jaceyskeene That’s exactly what happened In 3x04! Not to mention, in interviews around may, Mädchen was going on about how Fred broke her heart in high school? Yeah I’m 100% in for barchie but Fralice?¿ does not exist bye https://t.co/UMhYpJNYf8",False,en,1,0,2021-03-02 21:23:22,1366861712985640971
@barchanted Exactly but wbk BHs &amp; Vas don’t actually watch this show. They’re just looking for any way to cheapen Barchie so they don’t have to face the fact that their ships aren’t the priority for the first time in 4 seasons 🙄,False,en,1,0,2021-03-02 21:21:37,1366861274722762759
thinking about barchie’s love confession and rain kiss https://t.co/EuJgA8GOFX,False,en,11,0,2021-03-02 21:19:32,1366860748455092228
@mcltons barchie &amp; jughead https://t.co/WkWQ3npkIS,False,en,1,0,2021-03-02 21:16:24,1366859963205890057
"how similar are we? 
(stolen from mari) 

10%   barchie 
10%   brown eyes 
10%   amylaurie 
10%   amy march apologist 
10%   cats &gt; dogs 
10%   archie stan 
10%   loves hello kitty 
10%   highly sensitive person 
10%   louis tomlinson &gt; 1D
10%   archosie &gt; va/bh",False,en,1,0,2021-03-02 21:13:51,1366859317790474240
