tweets,quote_status,language,favorite_count,retweet_count,time,id
@CW_Riverdale bughead endgame,False,en,63,1,2021-02-25 01:00:29,1364742027112505344
RT @mitchelsdemhawk: they really are riverdale endgame https://t.co/ENlDLKRnYD,False,en,0,1,2021-02-24 23:04:06,1364712738778398723
they really are riverdale endgame https://t.co/ENlDLKRnYD,False,en,3,1,2021-02-24 23:03:50,1364712671690567686
"RT @JugBetts: Ok I’m out✌️

Always remember that Bughead is endgame and will always be endgame☺️
#Riverdale #Bughead https://t.co/FCXw3LIFCJ",False,en,0,5,2021-02-24 22:31:27,1364704523059625986
RT @hereforvarchie: #Varchie ❤️ still not over the serve that was #Riverdale  episode 5x03 and I don't think I ever will be. So much speaki…,False,en,0,3,2021-02-24 21:54:58,1364695341346488327
look how happy they are even if it is just a pretend #barchie #Riverdale https://t.co/9cTwtXG0UE,False,en,6,0,2021-02-24 21:36:29,1364690689532047362
arch beats archiekins every single time #riverdale #BARCHIETIMEJUMP https://t.co/0hZnbpJqtx,False,en,4,0,2021-02-24 21:33:15,1364689875786752000
"@TVLine @CW_Riverdale @camilamendes @ChrisMason_ @RiverdaleWriter @WriterRAS If you watch the video when V starts singing “tell me something boy, aren’t you happy in this modern world” the camera zooms in on Archie then she says “or do you need more” camera zooms in on Betty. Maybe I’m crazy but that’s some hints..lol #barchie better be endgame",False,en,3,0,2021-02-24 21:23:09,1364687333539340290
rewatching s1 of riverdale and all I have to say is: why did they need to hurt bughead so much. literally why. they should be endgame but WHO KNOWS BECAUSE THEY WANT TO ADD PAIN TO THE PLOT???,False,en,1,0,2021-02-24 20:48:32,1364678622179713024
@CW_Riverdale #barchie is endgame!!!😍 https://t.co/Iwsq2pgXqf,False,en,5,0,2021-02-24 18:44:20,1364647364464701446
@damianholbrook @KJapa @CW_Riverdale @TVInsider Yeeeees! We love to see it. #varchie endgame and I hope Veronica will get out of this toxic marriage and her sorry excuse for a husband quickly.,False,en,8,0,2021-02-24 17:58:14,1364635764215136257
RT @chonibIossom: @CW_Riverdale choni endgame yup  https://t.co/vgQ2Nqu6c0,False,en,0,7,2021-02-24 17:32:54,1364629390458560513
RT @smugheadjones: @CW_Riverdale bughead endgame https://t.co/GZOeu8785Z,False,en,0,1,2021-02-24 17:29:11,1364628455191642121
"RT @enigmaticbetts: i just don’t get why people are shipping veronica &amp; chad together, when he paused her credit cards when she went to riv…",False,en,0,1,2021-02-24 16:41:04,1364616342310117396
"i just don’t get why people are shipping veronica &amp; chad together, when he paused her credit cards when she went to riverdale (which initially he lied about) so she couldn’t use them, &amp; had her followed. i couldn’t support that by shipping them. and that definitely isn’t endgame.",False,en,5,1,2021-02-24 16:37:42,1364615497598324736
@CW_Riverdale #Varchie is endgame❤️ #riverdale https://t.co/f7v1anMeiz,False,en,4,0,2021-02-24 16:18:14,1364610597267124231
RT @chonibIossom: @CW_Riverdale choni endgame yup  https://t.co/vgQ2Nqu6c0,False,en,0,7,2021-02-24 15:55:14,1364604808628297732
"RT @JugBetts: Ok I’m out✌️

Always remember that Bughead is endgame and will always be endgame☺️
#Riverdale #Bughead https://t.co/FCXw3LIFCJ",False,en,0,5,2021-02-24 15:40:03,1364600987995021313
@CW_Riverdale bughead endgame https://t.co/GZOeu8785Z,False,en,29,1,2021-02-24 15:22:12,1364596496147046402
RT @chonibIossom: @CW_Riverdale choni endgame yup  https://t.co/vgQ2Nqu6c0,False,en,0,7,2021-02-24 15:21:48,1364596397547397123
RT @WriterRAS: Archie. Betty. Endgame. #riverdale @lilireinhart @ArchieComics @CW_Riverdale https://t.co/yHCOIfgBx4,False,en,0,562,2021-02-24 14:45:34,1364587276622127108
RT @WriterRAS: Archie. Betty. Endgame. #riverdale @lilireinhart @ArchieComics @CW_Riverdale https://t.co/yHCOIfgBx4,False,en,0,562,2021-02-24 14:45:01,1364587138004750346
RT @WriterRAS: Archie. Betty. Endgame. #riverdale @lilireinhart @ArchieComics @CW_Riverdale https://t.co/yHCOIfgBx4,False,en,0,562,2021-02-24 14:44:42,1364587059298660355
RT @chonibIossom: @CW_Riverdale choni endgame yup  https://t.co/vgQ2Nqu6c0,False,en,0,7,2021-02-24 14:41:10,1364586169250557954
RT @chonibIossom: @CW_Riverdale choni endgame yup  https://t.co/vgQ2Nqu6c0,False,en,0,7,2021-02-24 14:33:04,1364584133981315075
@CW_Riverdale Bughead endgame ! https://t.co/qN0gQnkPD5,False,en,16,0,2021-02-24 14:27:43,1364582786041061376
RT @hereforvarchie: @CW_Riverdale All eyes on Ronnie ❤️ #varchie endgame they'll be back together. We just have to wait a while. https://t.…,False,en,0,1,2021-02-24 14:20:58,1364581086500691971
@CW_Riverdale bughead endgame!!! https://t.co/56xepUuL19,False,en,25,0,2021-02-24 14:14:58,1364579576748376071
@CW_Riverdale All eyes on Ronnie ❤️ #varchie endgame they'll be back together. We just have to wait a while. https://t.co/EDZyHuTcqD,False,en,28,1,2021-02-24 14:11:55,1364578807940792322
@CW_Riverdale I can't wait anymore... Barchie endgame 👀 https://t.co/KIX1tLeppb,False,en,21,0,2021-02-24 14:06:23,1364577415578664960
RT @chonibIossom: @CW_Riverdale choni endgame yup  https://t.co/vgQ2Nqu6c0,False,en,0,7,2021-02-24 14:05:23,1364577163412963338
@CW_Riverdale choni endgame yup  https://t.co/vgQ2Nqu6c0,False,en,64,7,2021-02-24 14:02:28,1364576432492576771
@CW_Riverdale choni endgame https://t.co/IIVeroH77b,False,en,13,0,2021-02-24 14:02:15,1364576375915622400
"RT @JugBetts: Ok I’m out✌️

Always remember that Bughead is endgame and will always be endgame☺️
#Riverdale #Bughead https://t.co/FCXw3LIFCJ",False,en,0,5,2021-02-24 12:07:03,1364547383846182916
i've always wanted that bughead and varchie are the couples that will end up together in #Riverdale but i extremely have the feeling that it really is barchie endgame. https://t.co/suNvOheWKv,True,en,8,1,2021-02-24 09:53:20,1364513735520387078
"RT @JugBetts: Ok I’m out✌️

Always remember that Bughead is endgame and will always be endgame☺️
#Riverdale #Bughead https://t.co/FCXw3LIFCJ",False,en,0,5,2021-02-24 07:59:15,1364485025106976769
"RT @JugBetts: Ok I’m out✌️

Always remember that Bughead is endgame and will always be endgame☺️
#Riverdale #Bughead https://t.co/FCXw3LIFCJ",False,en,0,5,2021-02-24 07:33:35,1364478564993691650
"Ok I’m out✌️

Always remember that Bughead is endgame and will always be endgame☺️
#Riverdale #Bughead https://t.co/FCXw3LIFCJ",False,en,21,5,2021-02-24 05:33:25,1364448324204466184
RT @varchiepleasure: “current husband” 😏                                      Varchie Endgame we been knew #Riverdale https://t.co/a6BhpkFK…,False,en,0,5,2021-02-24 02:01:37,1364395022435553283
"Riverdale: Endgame, Dark Betty returns. https://t.co/3GNZKJiZ3p",False,en,1,0,2021-02-24 01:43:27,1364390452372201476
Their so adorable tbh but I want varchie to be endgame!!🥺💘#varchieendgame #Riverdale https://t.co/yFBALBxE5A,False,en,1,0,2021-02-24 01:28:29,1364386685178503168
RT @SaraDirects: Dance Dance Dance is from 1x02 and antis telling us Barchie wasn’t set up for endgame... Come on! #Riverdale #Barchie #BAR…,True,en,0,7,2021-02-23 23:26:08,1364355894532837376
@CW_Riverdale bughead endgame sir,False,en,10,0,2021-02-23 23:05:45,1364350763477139461
"@CW_Riverdale also, barchie endgame",False,en,2,0,2021-02-23 23:02:30,1364349945474650116
@CW_Riverdale choni endgame,False,en,4,0,2021-02-23 23:01:53,1364349792932032515
"I like Riverdale because I love the nonsense of it. But if we're talkin ships... I never cared for Varchie. They didn't seem like they were even friends, just lovers. I used to be a big Bughead shipper, but I felt like it kinda got old? Now I *really* want #Barchie to be endgame",False,en,6,0,2021-02-23 22:24:38,1364340416053665793
"riverdale barchie bughead varchie choni endgame cheater rain kiss betty cooper veronica lodge archie andrews jughead jones cheryl blossom toni topaz netflix recap new episode

 https://t.co/8ROQnNCDSd",False,en,0,0,2021-02-23 19:51:33,1364301894395559941
Stay strong #bughead shippers...we will have our endgame #Riverdale,False,en,4,0,2021-02-23 19:51:10,1364301797087604737
RT @SaraDirects: Dance Dance Dance is from 1x02 and antis telling us Barchie wasn’t set up for endgame... Come on! #Riverdale #Barchie #BAR…,True,en,0,7,2021-02-23 19:11:10,1364291730648952837
"@CW_Riverdale Bughead endgame 😜

https://t.co/MH0rETfi6n",False,en,16,0,2021-02-23 18:23:06,1364279635589087239
barchie is trending🥳🎉l hope bugheads realized who finally won #Riverdale #BARCHIETIMEJUMP https://t.co/elM94kAVrK,False,en,2,0,2021-02-23 18:09:10,1364276128702226436
varchie endgame lets go #riverdale https://t.co/GGuostoUEM,False,en,1,0,2021-02-23 17:48:12,1364270851881914382
RT @SaraDirects: Dance Dance Dance is from 1x02 and antis telling us Barchie wasn’t set up for endgame... Come on! #Riverdale #Barchie #BAR…,True,en,0,7,2021-02-23 17:42:37,1364269444395110401
RT @SaraDirects: Dance Dance Dance is from 1x02 and antis telling us Barchie wasn’t set up for endgame... Come on! #Riverdale #Barchie #BAR…,True,en,0,7,2021-02-23 17:21:33,1364264144971554818
RT @SaraDirects: Dance Dance Dance is from 1x02 and antis telling us Barchie wasn’t set up for endgame... Come on! #Riverdale #Barchie #BAR…,True,en,0,7,2021-02-23 17:17:31,1364263130990317577
RT @varchiepleasure: “current husband” 😏                                      Varchie Endgame we been knew #Riverdale https://t.co/a6BhpkFK…,False,en,0,5,2021-02-23 17:02:23,1364259318946799617
"RT @hereforvarchie: Can't wait to see Archie dealing with Chad, Veronica being married to someone else with GRACE instead of some ""macho, k…",False,en,0,2,2021-02-23 17:01:32,1364259105150484483
RT @varchiepleasure: “current husband” 😏                                      Varchie Endgame we been knew #Riverdale https://t.co/a6BhpkFK…,False,en,0,5,2021-02-23 16:46:44,1364255383557201928
@tylersbarchie I don't ship anyone but Choni in Riverdale. But even I have no doubt that Barchie should be endgame. It is how it is meant to be and should always have been. Jughead and Varchie don't match IMO.,False,en,1,0,2021-02-23 16:36:44,1364252866341466112
RT @varchiepleasure: “current husband” 😏                                      Varchie Endgame we been knew #Riverdale https://t.co/a6BhpkFK…,False,en,0,5,2021-02-23 16:13:09,1364246932198215684
"RT @hereforvarchie: Can't wait to see Archie dealing with Chad, Veronica being married to someone else with GRACE instead of some ""macho, k…",False,en,0,2,2021-02-23 15:28:45,1364235756210847745
The Riverdale universe over uses the term “endgame” I cannot stand it.,False,en,0,0,2021-02-23 15:25:59,1364235062703771649
RT @varchiepleasure: “current husband” 😏                                      Varchie Endgame we been knew #Riverdale https://t.co/a6BhpkFK…,False,en,0,5,2021-02-23 15:08:54,1364230761478426628
“current husband” 😏                                      Varchie Endgame we been knew #Riverdale https://t.co/a6BhpkFK8Q,False,en,39,5,2021-02-23 15:05:07,1364229807911948292
"Can't wait to see Archie dealing with Chad, Veronica being married to someone else with GRACE instead of some ""macho, kind of, immediately-wanting-to-fight behavior."" like KJ described it. I am sure Chad will once again prove what an ass-hat he is! #varchie endgame #riverdale https://t.co/vs9JHxkbaj",False,en,36,2,2021-02-23 14:25:06,1364219738847547394
RT @SaraDirects: Dance Dance Dance is from 1x02 and antis telling us Barchie wasn’t set up for endgame... Come on! #Riverdale #Barchie #BAR…,True,en,0,7,2021-02-23 12:10:59,1364185988914843648
Dance Dance Dance is from 1x02 and antis telling us Barchie wasn’t set up for endgame... Come on! #Riverdale #Barchie #BARCHIETIMEJUMP https://t.co/mhZfWJfC8W https://t.co/qi9eNzYMTJ,True,en,28,7,2021-02-23 11:54:39,1364181878253768711
thinking about how deadass everyone on riverdale has said bughead and varchie are endgame LMAO,False,en,1,0,2021-02-23 06:06:55,1364094368588701696
RT @WriterRAS: Archie. Betty. Endgame. #riverdale @lilireinhart @ArchieComics @CW_Riverdale https://t.co/yHCOIfgBx4,False,en,0,562,2021-02-23 04:42:39,1364073160350593027
RT @WriterRAS: Archie. Betty. Endgame. #riverdale @lilireinhart @ArchieComics @CW_Riverdale https://t.co/yHCOIfgBx4,False,en,0,562,2021-02-23 04:07:14,1364064246863196160
RT @WriterRAS: Archie. Betty. Endgame. #riverdale @lilireinhart @ArchieComics @CW_Riverdale https://t.co/yHCOIfgBx4,False,en,0,562,2021-02-23 02:26:36,1364038922091823106
"btw im actually a barchie AND bughead shipper but I just prefer bughead more than barchie,i mean like sure barchie is cute and stuff but I don't think it is better than bughead they're endgame and if they don't stay together in the next ep I AM GOING TO FREAK OUT #Riverdale",False,en,1,0,2021-02-23 02:08:12,1364034292788072451
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-23 00:29:19,1364009409647702016
@CW_Riverdale que? Bughead endgame? Si,False,en,0,0,2021-02-23 00:01:57,1364002521824583688
@CW_Riverdale BUGHEAD AND CHONI ENDGAME,False,en,1,0,2021-02-23 00:01:20,1364002365750333445
"im abt to finish s4 of riverdale!! so exciteeeeedd! (btw, bughead endgame.)",False,en,0,0,2021-02-22 23:27:09,1363993763216052228
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 23:15:08,1363990736719417346
I haven’t watched Riverdale since mid season 2. And give 0 shits about the show but I stg if I hear Betty and Jughead aren’t endgame I will throw hands,False,en,4,0,2021-02-22 23:06:59,1363988689089687561
RT @frutifantastiko: Bughead endgame? #Riverdale https://t.co/QV3o0uakr1,False,en,0,1,2021-02-22 21:29:26,1363964139857735682
"RT @Karrywood123: Betty: so when do we kick their asses . 
Archie was low key turned on 😂🥰🥰 #Riverdale #Barchie https://t.co/2XDaZ3QDwk",False,en,0,29,2021-02-22 21:19:10,1363961553301692417
betty when every time she flirts with archie #Riverdale #BarchieSeason5 @lilireinhart https://t.co/Uz8BXEjc82,False,en,1,1,2021-02-22 21:03:51,1363957700644794373
"Every time Riverdale and CAOS say ""we're endgame"" I throw up in my mouth a little",False,en,3,0,2021-02-22 20:59:53,1363956703918751745
me after the shower scene🚿 #Riverdale #BARCHIETIMEJUMP @lilireinhart https://t.co/U5jjiJyW5Z,False,en,0,0,2021-02-22 20:53:24,1363955069432057856
RT @barchie_gifs: Just a reminder that it's canon that both Betty &amp; Archie wanted to sleep together in high school even though both of them…,False,en,0,69,2021-02-22 20:48:16,1363953778446262275
the cutest @lilireinhart #Riverdale #Barchie https://t.co/oI0oat2G1Q,False,en,0,0,2021-02-22 20:44:19,1363952786245898248
''ask me when we're 18 and l'll say yes'' #Riverdale https://t.co/DR3snB31Wd,False,en,0,0,2021-02-22 20:34:28,1363950307366096905
Team Barchie! #Riverdale,False,en,0,0,2021-02-22 20:27:51,1363948641514323974
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 20:04:35,1363942785473269766
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 19:14:03,1363930069643579393
Sorry but I don't accept you saying #choni is Endgame! I categorically deny! You can't do that. Otherwise why do they show scenes like this in 5 sezon? Because they show that they still love each other? So they wouldn't be together at the end? Come on guys he's serious #Riverdale https://t.co/xVP7fKNSud,False,en,0,0,2021-02-22 18:10:30,1363914074866806785
"RT @alicemytwit: Mood #Riverdale #RiverdaleSeason5 #barchie They’re endgame, they’ve always been✨ https://t.co/F62n7uEAMk",False,en,0,9,2021-02-22 18:04:08,1363912471233384448
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 17:18:53,1363901087544201216
Bughead endgame? #Riverdale https://t.co/QV3o0uakr1,False,en,9,1,2021-02-22 16:41:07,1363891579585445889
who do you think will honestly be endgame in riverdale — probably barchie. https://t.co/dsE1ejpeng,False,en,9,0,2021-02-22 16:08:02,1363883254030434304
riverdale barchie bughead varchie choni endgame cheater rain kiss betty cooper veronica lodge archie andrews jughead jones cheryl blossom toni topaz netflix recap new episode https://t.co/2HuGcl25rd,False,en,0,0,2021-02-22 15:57:34,1363880622867972098
@Deckerstar_6666 @BarchieUpdates Riverdale ogs will always choose barchie cause barchie is endgame. Period,False,en,4,0,2021-02-22 15:36:29,1363875317006278656
yes i ship mary and john yes i ship molly and sherlock..... but [in the words of riverdale] john lock is endgame.,False,en,0,0,2021-02-22 15:29:46,1363873624113963012
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 15:16:39,1363870322819141632
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 14:58:28,1363865750088335364
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 14:47:11,1363862910368428040
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 14:47:03,1363862873605361666
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 14:41:36,1363861502592233479
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 14:25:43,1363857505022009347
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 13:55:01,1363849780041035777
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 13:52:28,1363849138983604231
RT @barchieskeene: barchie endgame is what we deserve. riverdale get cancelled after season 6 so they can't go back challenge,False,en,0,1,2021-02-22 13:35:07,1363844772306194435
barchie endgame is what we deserve. riverdale get cancelled after season 6 so they can't go back challenge,False,en,29,1,2021-02-22 13:33:44,1363844423801520128
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 13:16:15,1363840025381715970
RT @hemmuttage: riverdale better treat barchie the same way julie plec treated delena and like the gossip girl folks treated chair and make…,False,en,0,1,2021-02-22 12:45:34,1363832305018671107
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 12:42:40,1363831573263642627
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 11:50:51,1363818531498950656
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 11:12:28,1363808873438707713
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 10:45:45,1363802151030583296
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 10:14:03,1363794172537413633
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 09:04:15,1363776608809717761
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 08:48:18,1363772593254371331
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 07:31:05,1363753159651446785
RT @tcpazs: i can’t believe that out of all the ships on riverdale the only one we know for certain will be endgame is kangs https://t.co/g…,False,en,0,2,2021-02-22 07:11:17,1363748179867545602
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 07:06:58,1363747091252711424
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 06:13:52,1363733730653843459
RT @michonnesconnie: three riverdale writers not being able to hide their love for barchie? yea there’s no way we’re not collecting this en…,False,en,0,57,2021-02-22 06:07:46,1363732194527563779
"RT @TvshipsA: My boyfriend watched riverdale since day one, and he used to like bughead and I was always team barchie.. he is an objective…",False,en,0,3,2021-02-22 06:05:55,1363731728288784385
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 05:21:59,1363720673311473664
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 05:20:54,1363720399352074243
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 05:17:23,1363719515050151937
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 05:03:03,1363715906224992256
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 04:45:48,1363711565812424706
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 04:43:13,1363710916575907842
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 04:41:10,1363710399120433156
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 03:29:43,1363692417107456003
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:58:29,1363684560433741825
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 02:52:45,1363683117739958275
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:50:20,1363682508781445123
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:29:46,1363677333576646656
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:26:09,1363676420086456323
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 02:16:12,1363673916963700742
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:13:40,1363673280582873091
"RT @alicemytwit: Mood #Riverdale #RiverdaleSeason5 #barchie They’re endgame, they’ve always been✨ https://t.co/F62n7uEAMk",False,en,0,9,2021-02-22 02:07:58,1363671846617452544
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:06:47,1363671548620640257
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:06:22,1363671444773691392
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 02:05:46,1363671291870515201
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:58:30,1363669465205006338
RT @barchieskeene: the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,0,8,2021-02-22 01:56:41,1363669004410322947
"Riverdale writers: Choni isn’t endgame

Choni fandom: 

#Tonidale #Riverdale
(Just a joke okay don’t come @ me 😘 ) https://t.co/u1XdU0KDC4",False,en,1,0,2021-02-22 01:54:52,1363668549429047297
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:49:18,1363667150133690368
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:31:39,1363662705022935042
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:25:18,1363661106745663495
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:20:27,1363659887708942336
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:19:02,1363659530521833473
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:17:35,1363659166066368516
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:16:29,1363658889267458051
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:05:52,1363656219332911104
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:04:51,1363655962658287617
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 01:02:55,1363655477159223302
the writers have to make barchie endgame in order to complete the story of riverdale im telling you,False,en,52,8,2021-02-22 00:59:41,1363654659794227200
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 00:58:11,1363654283338645504
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 00:57:38,1363654146621140992
RT @jaceyskeene: if barchie isn’t endgame then riverdale failed,False,en,0,54,2021-02-22 00:56:27,1363653848439611394
if barchie isn’t endgame then riverdale failed,False,en,359,54,2021-02-22 00:56:07,1363653762292867072
"Bughead is, and will always be, endgame. 💗

#Bughead #Riverdale https://t.co/FYO4Cf7QmT",False,en,5,0,2021-02-21 23:28:38,1363631746206564360
@CW_Riverdale bughead endgame https://t.co/RddtWSvQRG,False,en,2,0,2021-02-21 22:43:37,1363620420394573831
"This question is a big one:
- Matthew Crawley (Downton Abbey)
- Oliver Queen (The Climb &amp; Crisis)
- Sara Lance / Laurel Lance
- Jack on LOST 
- Tony Stark (Endgame)
- Peggy Carter (CA: WS/CW)
- Fred Andrews (Riverdale)
- Ned Stark (GOT)
- Rob &amp; Catelyn Stark (GOT) https://t.co/me0gul5P1K",True,en,3,0,2021-02-21 22:10:25,1363612062618820611
"RT @alicemytwit: Mood #Riverdale #RiverdaleSeason5 #barchie They’re endgame, they’ve always been✨ https://t.co/F62n7uEAMk",False,en,0,9,2021-02-21 22:10:18,1363612036152844289
@VidderPos #Riverdale I don't watch the show but I ship Archie and Betty 💞 from video edits but also cz when I was a little girl I used to read with my sister the comic books. She was team Veronica I was team Betty . I wanted #Barchie to be endgame... I never found out what happened 🤔 https://t.co/WbaXVigHdJ,False,en,4,0,2021-02-21 22:01:03,1363609707726974982
Riverdale should say fuck b/rchie and b/ghead Jarchie is endgame! Ahsjsjsjs the dark horse of the show 😂,False,en,0,0,2021-02-21 21:29:48,1363601842471632904
@CW_Riverdale barchie endgame that’s all https://t.co/6CtNk3B3qO,False,en,1,0,2021-02-21 21:21:02,1363599638293581827
RT @RacistRiverdale: remember when this hunk said no one who is together when the time jump happens will stay together or are endgame? #Bar…,False,en,0,2,2021-02-21 21:15:21,1363598207947862021
@CW_Riverdale Choni endgame  https://t.co/4pzIHK274H,False,en,13,0,2021-02-21 21:04:19,1363595428378406916
@CW_Riverdale choni endgame https://t.co/RlbNeAakDd,False,en,12,0,2021-02-21 21:02:03,1363594859337113602
"@CW_Riverdale Bughead endgame :)
https://t.co/MH0rETfi6n",False,en,17,0,2021-02-21 21:02:02,1363594855289602052
"RT @NetflixLifee: What do you think of the #Riverdale time jump so far? 

@DROFLIMDUDE1 and @bryceolin break it down on the latest Netflix…",False,en,0,2,2021-02-21 20:08:13,1363581310372044806
@CW_Riverdale BUGHEAD ENDGAME PORRA,False,en,2,0,2021-02-21 20:03:05,1363580019763785728
"What do you think of the #Riverdale time jump so far? 

@DROFLIMDUDE1 and @bryceolin break it down on the latest Netflix Life Podcast 🚿 🎨 📖 

#BARCHIETIMEJUMP 

Subscribe ⤵️

Apple: https://t.co/BI23yTSutp
Spotify: https://t.co/Gw7bxZp0wv
Google: https://t.co/i4VhxoDEpD",False,en,8,2,2021-02-21 20:00:00,1363579243519565825
@_certifiedbarb_ @CW_Riverdale nah i’ll be enjoying barchie endgame while you continue waiting for nothing 😁,False,en,0,0,2021-02-21 19:58:34,1363578882918653953
RT @RacistRiverdale: remember when this hunk said no one who is together when the time jump happens will stay together or are endgame? #Bar…,False,en,0,2,2021-02-21 19:43:05,1363574988293332994
"RT @cherisseng: Finallyyyyyyyy!!!!! Please let them be the endgame. 🙏🏻❤️
#Barchie #Riverdale https://t.co/s8TkMpkL6Y",False,en,0,1,2021-02-21 18:27:19,1363555920819675139
"The way barchie has always been THE couple of riverdale, we can find so much clues. +bughead and varchie were boring af they can’t ne endgame please",False,en,2,0,2021-02-21 18:01:34,1363549441026912256
RT @michonnesconnie: three riverdale writers not being able to hide their love for barchie? yea there’s no way we’re not collecting this en…,False,en,0,57,2021-02-21 17:45:28,1363545389060804608
RT @dudachado: @CW_Riverdale choni endgame https://t.co/5LmCRVTeMW,False,en,0,1,2021-02-21 17:09:24,1363536311852892165
@CW_Riverdale choni endgame https://t.co/1TxnpzA7dW,False,en,8,0,2021-02-21 17:03:23,1363534796610281474
RT @michonnesconnie: three riverdale writers not being able to hide their love for barchie? yea there’s no way we’re not collecting this en…,False,en,0,57,2021-02-21 15:47:56,1363515811399409667
