tweets,quote_status,language,favorite_count,retweet_count,time,id
"#Barchie with their Titanic car moment #Riverdale. Jesus, you're grown adults.",False,en,1,0,2021-02-25 03:34:48,1364780860029943808
"@jchnnysbqrchie I think it’s definitely a different sort of relationship than anything we’ve seen in the show and the fact that barchie is the one doing it is very interesting to me (in a good way!)

As for theories, I don’t think it’s going away any time soon and eventually it’s gonna —",False,en,13,1,2021-02-25 03:33:59,1364780657306664961
Awkward moment is I never ever watch #Riverdale and don't know shit about one single thing about this show but I already know too much about #Barchie anyways. 😅,False,en,5,0,2021-02-25 03:33:39,1364780572623708160
@milfemiIy d-dont tell me you’re a barchie stan,False,en,0,0,2021-02-25 03:32:16,1364780225406599172
BARCHIE CUDDLING,False,en,1,0,2021-02-25 03:31:08,1364779940873338881
RT @archielizabeths: first it was “barchie are gonna get together by the end of this episode they’re such a fastburn” but now it’s “they’re…,False,en,0,5,2021-02-25 03:30:49,1364779857842823177
"@RiverdaleWriter No!!!! 
Archie y betty 😍  #barchie endgame https://t.co/CxCvJUkU09",False,en,22,2,2021-02-25 03:30:43,1364779835613208580
need to rewatch the episode tomorrow bc i don’t remember shite other than the barchie scenes,False,en,20,0,2021-02-25 03:30:27,1364779766168059907
RT @barchiefav: how do i connect them focusing on their faces at the same time to barchie https://t.co/h3fNyUU6FH,False,en,0,13,2021-02-25 03:30:06,1364779679895404544
"Also I have not seen a single episode of the new season of Riverdale or even the later half of the previous season but I get it, Lili and Cole aren’t dating anymore so you’re forcing this Barchie thing to happen too much.",False,en,0,0,2021-02-25 03:29:48,1364779602405654530
archie betty riverdale jughead barchie bughead https://t.co/edAW2B8xYF,False,en,0,0,2021-02-25 03:29:40,1364779569157398531
@srsoto26 what do you think about the barchie situation? any thoughts/theories on how it’s gonna go down? the writers are being very smart with the parallels especially the music that played on their porch kiss being the same from the pilot scene between them outside bettys house &lt;3,False,en,5,0,2021-02-25 03:28:42,1364779326957375488
"when I say barchie best new age ship

 https://t.co/MqduKmQXkm",False,en,13,0,2021-02-25 03:28:34,1364779291163066373
One more thing. #Riverdale #Barchie https://t.co/wUp2fKooZZ,False,en,1,0,2021-02-25 03:27:29,1364779021767172098
RT @bttyarch: this is the most underrated barchie mention in an interview both lili &amp; cole saying archie has secret feelings for Betty&gt;&gt;  h…,False,en,0,31,2021-02-25 03:27:19,1364778977789886465
RT @archbctty: THEY PLAYED THE PILOT SONG IN THE PORCH KISS #Barchie,False,en,0,3,2021-02-25 03:26:16,1364778713875968004
RT @archielizabeths: BARCHIE REAL ??????? https://t.co/TtgakfFvKc,False,en,0,1,2021-02-25 03:26:09,1364778684402585603
BARCHIE REAL ??????? https://t.co/TtgakfFvKc,False,en,25,1,2021-02-25 03:25:27,1364778509894303747
@RiverdaleWriter #Barchie has literally been the best thing to happen to this show,False,en,15,0,2021-02-25 03:24:48,1364778345234194442
Panning to Barchie when it said need something more. Mmm-Hmm. Definitely not just friends.#Riverdale,False,en,0,0,2021-02-25 03:23:46,1364778086135455745
q asco barchie,False,en,1,0,2021-02-25 03:23:08,1364777924306628608
Y’all surprised theyre teasing v and Archie? I don’t care for endgames but I’m enjoying seeing barchie and maybe v and Archie will happen again and if it does I hope they make it make sense. All I want for some logical writing.,False,en,1,0,2021-02-25 03:22:55,1364777869688324098
"@srsoto26 ""Roberto is lacking creativity, repeating scenes from other seasons"", I'm waiting for them to say ""wow, barchie is breathing the same air? other couples have already done it, and better"".",False,en,3,0,2021-02-25 03:21:55,1364777620580278273
"This scene is so funny
#Barchie #Riverdale https://t.co/TQ9X3CqmhQ",False,en,4,0,2021-02-25 03:21:52,1364777606881579010
"@srsoto26 Yeahhh, but the coolest thing is the comments that think everything is parallel, like I see people complaining that barchie is doing things that other couples have already done, like va/ba have sex in the shower, ba/bh/va have scenes in bed, and they say things like",False,en,1,0,2021-02-25 03:21:42,1364777566595350534
i hateeeeee to say it bc iv been a bughead since day one but barchie is growing on me 😁😁😁,False,en,1,0,2021-02-25 03:21:38,1364777549407129600
RT @jordaylas: atp barchie either gets together or they both die 🤷🏾‍♀️,False,en,0,10,2021-02-25 03:21:17,1364777460898922498
@zaarianaa yes but only for barchie lmaoo why,False,en,1,0,2021-02-25 03:21:06,1364777414056894465
@RiverdaleWriter NOT THAT NASTY OLD SHIP! WE WANT BARCHIE! THEY ARE ENDING UP TOGETHER,False,en,15,0,2021-02-25 03:20:40,1364777305600524289
"Goodnight barchie
 https://t.co/1xSTHAJ5PN",False,en,1,0,2021-02-25 03:20:32,1364777273195458560
"RT @barchieisendga2: @Recap_Rewind @CW_Riverdale Best Moment: barchie porch kiss 😍🥰
WTF Moment: Veronica and Chad singing shallow for 5 who…",False,en,0,1,2021-02-25 03:20:19,1364777218350723072
"i hate this agenda but barchie truly following the leytonprint now, this is how i win",False,en,3,0,2021-02-25 03:20:04,1364777154907693056
"Excuse my lanauge, but FUCK varchie, yes there have been times where i have said Varchie is cute, or sme edits of them were good, but I do NOT want any more of Varchie dating onward. After 4 seasons, and now just startng to see #barchie grow, just give it up already. https://t.co/KKW4RM2wZk",True,en,10,0,2021-02-25 03:20:02,1364777147504549888
RT @_amenoacid: i’m crying bc barchie is just using each other as a distraction from their problems but everyone is screaming about this ep…,False,en,0,2,2021-02-25 03:19:12,1364776937680474112
The Barchie scenes were amazing 🥰 but idk maybe the awkwardness I got from after the bed scene cause it seemed like they wanted to talk to each other but they just sat there cuddling 🤷🏽‍♀️ Not giving up Hope on Barchie Endgame tho 😌,False,en,0,0,2021-02-25 03:18:49,1364776840565575682
why is barchie leyton https://t.co/Jy8Qo0HkuJ,False,en,0,0,2021-02-25 03:18:39,1364776798957957120
@purestbritt Barchie is canon!!!,False,en,0,0,2021-02-25 03:18:27,1364776747359735810
"anyway this is my fave screencap from the episode and it’s now my header, goodnight barchie nation ✨ https://t.co/zC30Ll7Rv7",False,en,6,0,2021-02-25 03:18:07,1364776664715132931
RT @barcheated: If my theory is correct varchie this season is a plot device for jealous barchie https://t.co/yWoQmB26YZ,False,en,0,2,2021-02-25 03:17:59,1364776629956976646
RT @chonis_topaz: Barchie has more sex scenes than choni https://t.co/eVoUznuTfW,False,en,0,1,2021-02-25 03:17:55,1364776613041344513
Please listen. #Riverdale #Barchie https://t.co/r7mkHpfhoc,False,en,2,0,2021-02-25 03:17:42,1364776559027093508
every barchie fic i've written has involved infidelity https://t.co/XFmVYL0sCR,False,en,5,0,2021-02-25 03:17:35,1364776527368495111
Barchie has more sex scenes than choni https://t.co/eVoUznuTfW,False,en,4,1,2021-02-25 03:17:14,1364776439820730368
RT @barcheated: Remember when people said Barchie was a plot device. Yeah well guess who's being used as a plot device for barchie this sea…,False,en,0,6,2021-02-25 03:17:08,1364776416647200770
i only managed to get through 5 minutes of riverdale before giving up on it but i definitely would d-word for barchie 🥺😭 https://t.co/xcy8sl8NIx,False,en,11,0,2021-02-25 03:16:57,1364776370019069953
There's just something about The CW shelling out the big bucks for music rights for Barchie sex scenes that's so personal to me. https://t.co/n5QUjYxXWx,True,en,136,17,2021-02-25 03:16:34,1364776271281020930
"After years, I repeat years we want #Barchie and period.",False,en,3,0,2021-02-25 03:16:12,1364776178821844992
RT @livxspencer: hiram lodge got one more time with his bullshit #Riverdale #Barchie https://t.co/pDjS4gzv9U,False,en,0,1,2021-02-25 03:15:54,1364776103584419844
RT @laylasbetty: leyton brucas repeating itself. so barchie wedding? https://t.co/Og3vijr0Tp,False,en,0,1,2021-02-25 03:15:47,1364776076128497664
RT @stefsarch: i think barchie are either going to be an official couple during the second half of this season or they won’t be official un…,False,en,0,1,2021-02-25 03:15:41,1364776050388049920
barchie choking kink  https://t.co/izv3Aeod1u,False,en,0,0,2021-02-25 03:15:39,1364776042557300737
@RiverdaleWriter OK so I don't like chad and veronica together because he's a bi8tch but please don't make the path down to varchie i'm so fucking tired of the same old thing after 4 seasons and I'm just now starting to get more and more #Barchie content and it's exiting and new https://t.co/XsTMWwMTZ1,False,en,18,0,2021-02-25 03:15:38,1364776039784738821
leyton brucas repeating itself. so barchie wedding? https://t.co/Og3vijr0Tp,False,en,2,1,2021-02-25 03:15:26,1364775989587439618
RT @FernandaSocola: betty got sexi #barchie #Riverdale,True,en,0,1,2021-02-25 03:15:12,1364775927666900992
i think barchie are either going to be an official couple during the second half of this season or they won’t be official until the finale and be a couple in s6,False,en,8,1,2021-02-25 03:15:05,1364775901737725955
Barchie seems like a ship just to have sex for release and not feelings. they are not a good ship at the moment,False,en,0,0,2021-02-25 03:14:48,1364775826890379267
"Thinking that tonight proves that #Barchie isn’t in it for the long haul. I’ve heard of rose-colored glasses but, seriously someone needs their eyes checked.",False,en,4,0,2021-02-25 03:14:39,1364775792035569666
"@slowburnsftw the moment I heard that song play, I saw barchie's entire life play out in my mind.",False,en,8,0,2021-02-25 03:14:26,1364775737283207168
"I can still hardly believe that barchie had many scenes in today's episode, from conversation to kisses and sex scene 🤪 we made itttt 🤞🏼",False,en,52,2,2021-02-25 03:13:59,1364775624007700480
"Betty’s class reading barchie’s body language when Archie was asking if anyone wanted to be a bulldog:  

#Riverdale https://t.co/A9bq7nVIWb",False,en,10,0,2021-02-25 03:13:42,1364775551831973888
WHY AM I CRYING RIGHT NOW I JUST GOT ONE OF THE BEST BARCHIE EPISODES EVER,False,en,0,0,2021-02-25 03:13:40,1364775544395624453
Barchie vs Bughead is just a Walmart Seddie vs Creddie #Riverdale,False,en,4,1,2021-02-25 03:13:04,1364775394352771072
RT @ChrisBedell: An entire episode of Riverdale without a Bughead scene. Thank the Lord. #Riverdale #Barchie,False,en,0,1,2021-02-25 03:12:39,1364775286059982849
Barchie car sex &gt;&gt;&gt; other car sex. #Riverdale,False,en,0,0,2021-02-25 03:12:20,1364775208100519939
An entire episode of Riverdale without a Bughead scene. Thank the Lord. #Riverdale #Barchie,False,en,13,1,2021-02-25 03:12:05,1364775146582659076
"@snowbarchie I’m really sad we got very few Barchie scenes, but I rather have them take it slow and rise up instead of squeezing into 3 episodes like Bughead",False,en,4,0,2021-02-25 03:11:08,1364774906421014528
#BARCHIE LOOK AT THEM AHHH https://t.co/N91OfbQh7O,False,en,23,1,2021-02-25 03:10:44,1364774807007494149
Flirty Arch just sliding in #barchie https://t.co/E0tR0mYbT8,True,en,3,1,2021-02-25 03:10:16,1364774686798843906
Remember when people said Barchie was a plot device. Yeah well guess who's being used as a plot device for barchie this season https://t.co/LJiCr3lqHZ,False,en,27,6,2021-02-25 03:10:10,1364774662186688514
"RT @bloomskyx: Why are you guys so worried ras said what barchie has is deep, really deep. And kj said that he and lili filmed a emotional…",False,en,0,6,2021-02-25 03:10:06,1364774645786763273
Car scene and porch scene. A true win. #Barchie,False,en,3,1,2021-02-25 03:09:28,1364774485010833408
"“i need betty cooper”
“well miss cooper”
THE PARALLELS IN THIS EPISODE! ❤️
#barchie https://t.co/1xIlyk7pT6",False,en,82,10,2021-02-25 03:08:58,1364774360565886977
no yt ship has ever had me by the neck like barchie 😭 I NEED THE ENDGAME ! https://t.co/ciTYRxZS2W,False,en,1,1,2021-02-25 03:08:38,1364774277032067077
barchie gifs better hurry up,False,en,5,0,2021-02-25 03:08:34,1364774258837225472
I CANT WAIT FOR WHEN BARCHIE OPEN UP TO EACHOTHER AND CONNECT OVER WHAT THEY’VE BEEN THROUGH THE PAST 7 YEARS. PRAYING THAT THE CONNECTION DEEPENS THAT MUCH THAT NOTHING ELSE COMPARES #Riverdale #Barchie,False,en,9,1,2021-02-25 03:08:11,1364774165186711554
Ok so hear me out. I’ve seen tweets talking about v*rchie and barchie both had the 🔑so what if Veronica gets archies key and it’s a full circle moment to the pilot in the closet but only nothing happens and he goes to Betty(we already saw him in her room)#Riverdale #barchie,False,en,4,0,2021-02-25 03:08:03,1364774129774305281
RIVERDALE DO THEM JUSTICE! @WriterRAS @RiverdaleWriter @BrianEPaterson @TheCW https://t.co/6RZFrsddCX,True,en,3,0,2021-02-25 03:08:03,1364774128998223876
"there were two pilot callbacks on barchie scenes since the time jump started. Window scene with Kevin and 'if you love me' in this episode

Using the same song where Archie ""rejects"" her to parallel a scene where he invites her to his room 5 seasons later?? fucking brilliant",False,en,106,21,2021-02-25 03:07:19,1364773945564536835
i’m sorry but the shower scene ALONE is proof that barchie will have a worthy storyline like they’re not gonna do all that just for a plot device towards your stale ship 😭 LMFAO,False,en,0,0,2021-02-25 03:06:42,1364773788555108353
"RT @barchie2021: One of the reasons why #barchie is superior is they're the only ship in the show that has been built up since the pilot, w…",False,en,0,3,2021-02-25 03:06:29,1364773734561820672
barchie shouldnt exist and u cant change my mind. sorry not sorry.,False,en,6,0,2021-02-25 03:06:25,1364773718405349376
WHY #Barchie is so fucking sexy? https://t.co/20XVow4h45,True,en,4,1,2021-02-25 03:06:12,1364773666408529927
#SorryNotSorry for all the #Barchie tweets. This is an old school OTP for me.,False,en,4,2,2021-02-25 03:05:38,1364773520694149120
"Moving stuff took forever today, it’s suppose to pour rain the next 7 days, I have weird stans qt-ing cause they hate that I spoke the truth they refuse to see, I missed barchie and nancy Drew tonight, and I haven’t gotten to watch a single episode of TVD. I’m cranky. https://t.co/14qUV1OMaN",False,en,1,0,2021-02-25 03:05:28,1364773478050770947
"Sadly the writers didn't use  Barchie  FBI duo this episode. 

 #Barchie",False,en,2,0,2021-02-25 03:04:53,1364773331350786053
"@RiverdaleWriter If you again show that triangle and brak my Betty's heart this time also,then no one can save this show.
You have played with Barchie fans enough.",False,en,14,1,2021-02-25 03:04:22,1364773204309336068
"No other thoughts. Just #Barchie
#Riverdale https://t.co/Mccx0cGbe8",False,en,0,0,2021-02-25 03:04:20,1364773194759036928
okay barchie scheduled programme over back to account normality good night https://t.co/lFeAUDbrPc,False,en,2,0,2021-02-25 03:04:16,1364773176736120834
we don’t want barchie to get boring like bugvarchie y’all :/ dw,False,en,10,0,2021-02-25 03:04:02,1364773117407674370
RT @barcheated: I CAN'T WAIT FOR JEALOUS BARCHIE OMFG EJEJJEJWJQJWJSJJS,False,en,0,2,2021-02-25 03:03:41,1364773032804425728
"in my opinion I think varchie is getting set up just for barchie to get together — This is exactly what's happening. They are using varchie for barchie jealousy 

https://t.co/ohvgPxqQjT",False,en,4,0,2021-02-25 03:03:21,1364772947286753280
RT @barchieivy: BARCHIE ANGST I NEED IT NOW I CAN FEEL IT COMING https://t.co/UrzUTdtd1q,False,en,0,1,2021-02-25 03:03:18,1364772933906931718
"Archie is Archie he never change
But I see his eyes when betty kissed him before she getup
He wants more, he wants them to be real.
Veronica It's too early to say if she changed
BARCHIE",False,en,0,0,2021-02-25 03:03:05,1364772881448673281
"Betty change a lot it looks like she's just having fun hooking up, and it very unvclear if she still have feelings for archie 
Barchie",False,en,0,0,2021-02-25 03:02:48,1364772806894882819
Betty's face changes when she's with Archie. #Barchie #Riverdale,False,en,6,0,2021-02-25 03:02:45,1364772794668634112
@kat__writes Literally don't wanna see it. But if it leads to Barchie I guess I'll take it.,False,en,5,0,2021-02-25 03:02:43,1364772785998897153
MY BARCHIE???? https://t.co/pveZdrMWxe,False,en,6,0,2021-02-25 03:02:17,1364772679857942529
"no because i hate the fact that theyre using barchie as what? copibg mechanism? avoiding the obvious traumatic real life events?
sex cant fix everything just do therapy jesus",False,en,57,0,2021-02-25 03:01:58,1364772600182960128
it’s just barchie’s car aesthetic i guess 💗,False,en,0,0,2021-02-25 03:01:53,1364772580067057667
yeah i’m kinda sad cause no barchie content in the next promo but this is actually making me happy because now i feel like betty and archie’s storyline won’t be rushed into 3 or 4 episodes and that they’ll get the angst and development they deserve this season,False,en,107,17,2021-02-25 03:01:42,1364772533732581378
RT @tonistopazz: @ruephoriia no like all of the little touches and stares and kisses barchie got in ONE episode???? including a morning/nig…,False,en,0,2,2021-02-25 03:01:26,1364772463016558601
"no thoughts, head full of barchie lovingly looking at each other #Riverdale https://t.co/emBi7K0ghf",False,en,15,3,2021-02-25 03:01:21,1364772445836750849
BARCHIE ANGST I NEED IT NOW I CAN FEEL IT COMING https://t.co/UrzUTdtd1q,False,en,4,1,2021-02-25 03:01:03,1364772368997101568
"@kat__writes How is wanting a woman to depend on a man to help her female empowerment at all? You’ve always made attacks on Veronica. Saying that her shower scene with Archie wasn’t good, but it’s okay for Barchie to use sex to distract them from their trauma? Is it only ok when they do it?",False,en,6,0,2021-02-25 03:00:45,1364772293952602114
barchie endgame or the show never existed idc https://t.co/wH0ioxM4Oo,False,en,35,2,2021-02-25 03:00:19,1364772184510595075
why did the car scene have to be so dark??? needed to see barchie in detail in the edit 😅😫,False,en,88,6,2021-02-25 03:00:11,1364772148863205378
betty got sexi #barchie #Riverdale https://t.co/UBgZi8wlIA,True,en,7,1,2021-02-25 03:00:05,1364772123265421315
@barchieislove1 @RiverdaleWriter Hey barchie bestie! I’m here to tell you not to worry about anything and not to complain just yet. We want angst and the writers are taking it slow with barchie. Patience is key :),False,en,23,0,2021-02-25 02:59:37,1364772008953868294
"it’s no longer bughead vs barchie
it’s varchie vs barchie 🤠 https://t.co/zN0T4Z9iBt",False,en,6,0,2021-02-25 02:59:20,1364771937768136710
@stefsarch this makes me want to unfollow negative barchie's tbh,False,en,0,0,2021-02-25 02:59:03,1364771863226970113
barchie being each other’s safe place❤️,False,en,1,0,2021-02-25 02:58:51,1364771815298596864
If my theory is correct varchie this season is a plot device for jealous barchie https://t.co/yWoQmB26YZ,False,en,38,2,2021-02-25 02:58:46,1364771793148510209
Am I the only one who gets a legit attitude at these #Barchie scenes on #Riverdale now?? https://t.co/EDRZwOwe5S,False,en,0,0,2021-02-25 02:58:35,1364771748500144132
THEEE BEST SCENE IN RIVERDALE HISTORY!!😭🥵🔥🔥🔥 #Barchie #Riverdale https://t.co/YGp91togAv,True,en,11,1,2021-02-25 02:58:22,1364771695014408193
@dirtycandi see I honestly agree with you hella but I still think barchie is superior,False,en,0,0,2021-02-25 02:57:36,1364771499505197057
"RT @augustbarchie: retweet if you stan any of these:

gilbert blythe
stranger things 
to all the boys I've loved before 
covinsky
barchie
c…",False,en,0,48,2021-02-25 02:57:31,1364771479309672455
"RT @barcheating: when yall learn riverdale isn't trying to paint barchie as a ""void filler"" or ""plot device"" just to favor other ships that…",False,en,0,13,2021-02-25 02:57:20,1364771432354340864
a word of advice to my fellow #barchie's if you have any va mutuals at all now is the time to unfollow because they aren't going to shut up about this. #riverdale,False,en,17,0,2021-02-25 02:57:00,1364771350511046657
Married couple #Barchie https://t.co/Pjz62sjEsH,True,en,15,0,2021-02-25 02:56:59,1364771343938580482
atp barchie either gets together or they both die 🤷🏾‍♀️,False,en,49,10,2021-02-25 02:56:53,1364771318072291328
"Can we all agree that 

#Barchie #Riverdale https://t.co/A9fdb43ecr",False,en,718,72,2021-02-25 02:56:43,1364771277261721605
"@BarchieUpdates So true ❤️
Barchie eventually choosing each other, not because they can't be with other people, but because they don't want to.

Five writers confirming the best for Barchie is yet to come sums it up. 🙌🏻",False,en,28,4,2021-02-25 02:56:26,1364771204863819779
@grady_ashlyn @RiverdaleWriter That would be pretty sad on Veronica’s part. He cheated on her and wrote a song about Betty. He’s sleeping with her 7 years later so obviously all that wasn’t nothing and he didn’t even seem sorry when he told her about Betty at prom. Oh and she’s married.. #barchie,False,en,31,0,2021-02-25 02:56:04,1364771113146925059
"RT @brxttanaa: I’m still heavily believing in barchie, but I just don’t want to get my hopes up you know 😭, I liked the scenes we had and a…",False,en,0,1,2021-02-25 02:56:02,1364771106377244674
"RT @nesineser: this my dear is a relationship do not tell me otherwise 
#Barchie https://t.co/MhkDZSzpXW",False,en,0,2,2021-02-25 02:56:00,1364771096092934145
"V&amp; Archie get close 
B gets jealous
Glen comes into the picture 
Archie gets jealous 
Eventually V &amp; Archie stop wondering “what if” and Glen is history. 
Leaving #barchie together FINALLY to talk about their feelings. But this isn’t a 1ep thing. It’s multiple angsty episodes https://t.co/RTK3QRzHrJ",False,en,5,0,2021-02-25 02:55:34,1364770990056701960
I’m all for #Barchie to head down the emotional love road but I am enjoying them just flirting &amp; hooking up https://t.co/HYraPPQ88M https://t.co/6J2Dcq7fFW,True,en,4,0,2021-02-25 02:55:30,1364770972620845056
my brain is so fucked up i forgot barchie car scene,False,en,2,0,2021-02-25 02:55:28,1364770962135257088
why do you ship varchie but not barchie — is that even a question bestie https://t.co/JfiKFRl8pf,False,en,4,0,2021-02-25 02:55:26,1364770956028305410
HOPE BARCHIES!!! #barchie is endgame ❤️ https://t.co/eoajloizHi,True,en,4,0,2021-02-25 02:55:24,1364770946645655555
@barcheated Yeah but I don’t wanna see any more varchie 😫😫 I want barchie only,False,en,2,0,2021-02-25 02:54:57,1364770832682274819
@ruephoriia no like all of the little touches and stares and kisses barchie got in ONE episode???? including a morning/night after scene???? it’s just not sitting right,False,en,12,2,2021-02-25 02:54:38,1364770753556676608
do i edit barchie to bruises... or watch ginny and georgia,False,en,0,0,2021-02-25 02:54:35,1364770740273369090
"Oh I guess they will ruin Barchie 
So few more episodes then I'll stop watching...",False,en,0,0,2021-02-25 02:54:32,1364770727002394625
"I’m still heavily believing in barchie, but I just don’t want to get my hopes up you know 😭, I liked the scenes we had and all the ones we’ve had so far.. but idk I’m still iffy. Maybe I’m just a negative person idk https://t.co/zZ3A23giqd",False,en,4,1,2021-02-25 02:54:09,1364770629904293888
va being used to set up barchie endgame yeah https://t.co/62ARFL98Pd,False,en,2,0,2021-02-25 02:54:04,1364770611977805824
"EXACTLY. in the comics, jughead was never involved. like. at all. bughead was never a thing in the comics, and it was all about betty&amp;archie or veronica&amp;archie. i honestly hope that they’re going to do a barvarchie love triangle. 😋 #barchie https://t.co/LJeBDPQmtu",True,en,13,2,2021-02-25 02:53:50,1364770552943161344
"RT @jo_nicole24: do you ship #barchie? 🤷🏼‍♀️ #Riverdale 

I'm team #bughead forever ♡",False,en,0,11,2021-02-25 02:53:18,1364770419438276610
RT @barchiesdreams: They wouldn’t make a friends with benefits storyline for barchie if they weren’t going back to Varchie?! Barchie has be…,False,en,0,2,2021-02-25 02:53:00,1364770340526718980
why are all the barchies being so negative like i haven’t seen the ep yet but do y’all really think it’s over for barchie ?,False,en,35,0,2021-02-25 02:52:54,1364770317827203079
okay so now it's time to go watch barchie edits and cry,False,en,0,0,2021-02-25 02:52:50,1364770298868940801
@cherryplushies I need to start 😬. I usually just wait until it’s on Netflix so I can just binge watch 😂. Yes!! #Barchie 💗.,False,en,3,0,2021-02-25 02:52:42,1364770265331302408
"@BarchieUpdates Yeahh, they are getting a lot of things in their minds. So the bed scene was a moment to them relax in the middle of so bad stuffs they're passing. I just missed Archie more supportive and helping with Polly's case, but we need more dynamics to Barchie not be the new Bughead",False,en,10,0,2021-02-25 02:52:40,1364770257458638851
I CAN'T WAIT FOR JEALOUS BARCHIE OMFG EJEJJEJWJQJWJSJJS,False,en,12,2,2021-02-25 02:52:33,1364770227146358791
"@mcltons This episdoe was good for barchie 

But it came with a price, rarchie was basically destroyed",False,en,1,0,2021-02-25 02:52:27,1364770203285024778
ikr! same! to imagine that barchie is doing THIS?? it’s like........ barchie?? what? 🤩😂 that’s me rn. i still can’t process this. https://t.co/9hebsB5odj,True,en,1,0,2021-02-25 02:51:35,1364769985512505345
when I get barchie rainkiss with the line “it’s always been you.” https://t.co/4Y1Qi87zir,False,en,2,0,2021-02-25 02:51:21,1364769925936611328
if barchie is endgame it will be one of the most beautiful love stories from a tv show,False,en,2,0,2021-02-25 02:51:05,1364769860006338565
THE BARCHIE SUBTEXT ARCHIE LOOKING AT BETTY HE WANTS MORE,False,en,1,0,2021-02-25 02:50:53,1364769808781295619
I just think that Archie &amp; Betty biting their lips when looking at each other is whole other form of cinematic excellence #Barchie #Riverdale https://t.co/ZzJoDC0nTq,False,en,408,61,2021-02-25 02:50:47,1364769782575194118
if this flops. it never happened but like or reply if u wanna be added to a barchie gc,False,en,2,0,2021-02-25 02:50:46,1364769779941310466
"They wouldn’t make a friends with benefits storyline for barchie if they weren’t going back to Varchie?! Barchie has been best friends since they were 4, if they were just doing that - they would’ve ruined Barchie’s friendship for nothing.",False,en,6,2,2021-02-25 02:50:39,1364769751373918211
I love barchie but the chemistry was off this episode.,False,en,0,0,2021-02-25 02:50:36,1364769737302044674
@chonicarrington Rach....... I’m not a barchie but plsss give it up to god that ship is dead and prolly aint gonna be back together just let it go 😭 you had your chance to fawn over them and you missed it!!!,False,en,0,0,2021-02-25 02:50:14,1364769646013018113
"Also that Glen dude is eventually going to show up in rvd, which is going to make Archie jealous. I could see Archie spending time with Veronica after Glen shows up, and Betty getting also jealous. Varchie and Glen whatever could actually be the reason barchie gets together",False,en,34,7,2021-02-25 02:50:10,1364769630691209217
"Barchie being married and expecting child, just one episode left till the show ends and some people will still come on here to say varchie is gonna pull a 360 and be endgame https://t.co/AfiGEj5Tv4",False,en,36,7,2021-02-25 02:49:40,1364769503742156803
i am 100% on board with the writers using v*rchie to push the barchie agenda. just saying,False,en,295,42,2021-02-25 02:49:37,1364769491826192387
I could definitely see archie going to veronica once glen is in the picture. this plot device will give #barchie even more angst. #riverdale,False,en,35,3,2021-02-25 02:49:33,1364769473719369729
"THEORY, IF! AND I MEAN IF THE LOVE TRIANGLE IS GONNA TAKE PLACE AND BETTY REALISES HER FEELINGS I WONDER IF THE FIRE FIGHTER ARCH STILL FROM 5x8 IS HER DRESSING UP AND LOOKING IRRESISTABLE TO KEEP ARCHIES ATTENTION... call me crazy but I won’t be mad at that! #Barchie #Riverdale",False,en,3,0,2021-02-25 02:49:23,1364769431008677890
was the car scene the first barchie scene,False,en,0,0,2021-02-25 02:49:13,1364769388432404482
RT @barchieivy: i think the leyton (PUKES) barchie prophecy is unfolding right in front of our faces,False,en,0,3,2021-02-25 02:49:06,1364769362893303811
@barchieivy well. that means barchie endgame,False,en,1,0,2021-02-25 02:48:59,1364769332602040320
Archie loves Betty we can see it and I don't think he even realizes what being with her generates. They both keep looking for each other so I think it will not end. #Barchie #Riverdale,False,en,10,0,2021-02-25 02:48:46,1364769276360548352
Reminding you of this 😉 #Barchie https://t.co/PL1LDJYris,False,en,25,0,2021-02-25 02:48:44,1364769268013830144
ppl who ship barchie or varchie are generally insane. be like me. ship reggiearchie which will never happen and u cheer if they look at each other.,False,en,0,0,2021-02-25 02:48:42,1364769261583962112
no thoughts head empty just barchie and their football daughter https://t.co/bcd0wYj5Mo,False,en,33,1,2021-02-25 02:48:28,1364769202347868162
@WeAreInOur20s I know but what is the worst could happen? They end Barchie (even though that would be dumb) and I would just quit watching like I did before lol,False,en,5,0,2021-02-25 02:47:23,1364768927100923904
@gvrdners in regards to barchie,False,en,0,0,2021-02-25 02:47:10,1364768872742739968
@beronicq wait what i thought it was barchie 😭,False,en,1,0,2021-02-25 02:47:09,1364768870733672451
RT @ABDEOFLMtrash: Someone’s gotta remind Barchie they’re not posing for a perfection catalog,True,en,0,1,2021-02-25 02:46:52,1364768799417851909
#Barchie I said it'll be intense,False,en,0,0,2021-02-25 02:46:45,1364768769860632582
anyway watcg this space because if you haven’t already heard ..... barchie endgame,False,en,3,0,2021-02-25 02:46:44,1364768765276282884
Someone’s gotta remind Barchie they’re not posing for a perfection catalog https://t.co/sNYSOzNjL0,True,en,5,1,2021-02-25 02:46:33,1364768719013097476
sorry if ras cocks it up and doesn’t make barchie endgame.... you’ll find me in my wanda era manifesting it in my own universe https://t.co/3i7Zr6SO04,False,en,5,0,2021-02-25 02:46:25,1364768686423310339
RT @barchieskeene: archie goes to veronica when glen comes into town and spends time with betty and we see jealous barchie. yes,False,en,0,1,2021-02-25 02:46:22,1364768672556974082
RT @chxrylpetsch: literally cannot get over the fact that they used “if you love me” FROM THE PILOT during barchie’s porch scene.,False,en,0,1,2021-02-25 02:46:08,1364768615287820293
