tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
"@crimsonclover90 @NancyRiverDrew I--- I just can't! Why does VA admiring eachother mean that Barchie doesn't??? I mean, does this person hear themselves?!?! I'm about to bow out of this convo bc it's a brick wall of delusion. Lol. Goodluck, friend. ❤",False,en,2,0,2021-02-26 20:59:55,1365406263492837377,"['va', 'admiring', 'eachother', 'mean', 'barchie', 'mean', 'person', 'hear', 'bow', 'convo', 'bc', 'brick', 'wall', 'delusion', 'lol', 'goodluck', 'friend']",va admiring eachother mean barchie mean person hear bow convo bc brick wall delusion lol goodluck friend
RT @bettycheated: two of my favorite people in the world who just so happen to play my two favorite characters &amp; best ship of all time!! i…,False,en,0,24,2021-02-26 20:59:16,1365406097641734145,"['two', 'favorite', 'people', 'world', 'happen', 'play', 'two', 'favorite', 'characters', 'amp', 'best', 'ship', 'time']",two favorite people world happen play two favorite characters amp best ship time
Best couples of TV history. #Barchie https://t.co/bRVr3qwClc,False,en,18,0,2021-02-26 20:58:56,1365406013541789697,"['best', 'couples', 'tv', 'history', 'barchie']",best couples tv history barchie
"@BARCHIE__LOVE @chonicarrington @varchiebarchie mannn, u can defend ya ship but some of y’all will go to the extents of telling people to d!e when saying their opinions🧍",False,en,1,0,2021-02-26 20:58:47,1365405977705644033,"['mannn', 'u', 'defend', 'ya', 'ship', 'go', 'extents', 'telling', 'people', 'e', 'saying', 'opinions']",mannn u defend ya ship go extents telling people e saying opinions
"@Ackerman_ML Oh it’s fine, well I feel like it’s only been 2 episodes with barchie and many people are loving it so I have feeling that they are going to stick with it too in season 6. But I could be wrong!",False,en,0,0,2021-02-26 20:58:32,1365405914765877256,"['oh', 'fine', 'well', 'feel', 'like', '2', 'episodes', 'barchie', 'many', 'people', 'loving', 'feeling', 'going', 'stick', 'season', '6', 'could', 'wrong']",oh fine well feel like 2 episodes barchie many people loving feeling going stick season 6 could wrong
"@BARCHIE__LOVE @dazytopaz @varchiebarchie there’s a difference between “defending a ship” and attacking people with personal insults and actually vile abuse, find the line",False,en,3,0,2021-02-26 20:57:56,1365405763703894018,"['difference', 'defending', 'ship', 'attacking', 'people', 'personal', 'insults', 'actually', 'vile', 'abuse', 'find', 'line']",difference defending ship attacking people personal insults actually vile abuse find line
@aphclicn BC I SAID JARCHIE COULD DO CHILDHOOD FRIENDS TO LOVERS BETTER THAN BARCHIE AND BARCHIES WENT CRAZY 😭 sorry guys betty might be having sex w/ archie but jughead literally lived in archie's house all alone with no gas or electricity bc it was the only place that felt like home ..,False,en,1,0,2021-02-26 20:57:48,1365405730677923840,"['bc', 'said', 'jarchie', 'could', 'childhood', 'friends', 'lovers', 'better', 'barchie', 'barchies', 'went', 'crazy', 'sorry', 'guys', 'betty', 'might', 'sex', 'w', 'archie', 'jughead', 'literally', 'lived', 'archie', 'house', 'alone', 'gas', 'electricity', 'bc', 'place', 'felt', 'like', 'home']",bc said jarchie could childhood friends lovers better barchie barchies went crazy sorry guys betty might sex w archie jughead literally lived archie house alone gas electricity bc place felt like home
@dazytopaz @chonicarrington @varchiebarchie We just tend to defend our ship when hate is being thrown at us that's all,False,en,0,0,2021-02-26 20:56:34,1365405418336509952,"['tend', 'defend', 'ship', 'hate', 'thrown', 'us']",tend defend ship hate thrown us
"@NancyRiverDrew @crimsonclover90 Barchie also have feelings for eachother. Both have admitted this in the past and you're completely insane if you don't think those feelings still exist, or will come about again. Betty admires the person Archie is and vice versa as well so your arguments again, are irrelevant.",False,en,2,0,2021-02-26 20:55:44,1365405209883676672,"['barchie', 'also', 'feelings', 'eachother', 'admitted', 'past', 'completely', 'insane', 'think', 'feelings', 'still', 'exist', 'come', 'betty', 'admires', 'person', 'archie', 'vice', 'versa', 'well', 'arguments', 'irrelevant']",barchie also feelings eachother admitted past completely insane think feelings still exist come betty admires person archie vice versa well arguments irrelevant
"sure, FWB that stay that way exist in real life, but when it's used as a trope in a tv show/movie it is a GIVEN that it turns into something more. and Barchie WILL become more. https://t.co/isvspCJqwx",False,en,1,0,2021-02-26 20:55:15,1365405089507250182,"['sure', 'fwb', 'stay', 'way', 'exist', 'real', 'life', 'used', 'trope', 'tv', 'show', 'movie', 'given', 'turns', 'something', 'barchie', 'become']",sure fwb stay way exist real life used trope tv show movie given turns something barchie become
"RT @elizqabeths: did everyone hear that he needs FUNDING 
https://t.co/ydPhEfDzQG",False,en,0,3,2021-02-26 20:54:42,1365404947169304580,"['everyone', 'hear', 'needs', 'funding']",everyone hear needs funding
Bughead or barchie  ¯\_(ツ)_/¯,False,en,0,0,2021-02-26 20:54:08,1365404806962159619,"['bughead', 'barchie']",bughead barchie
RT @odessazion: INCH RESTING! https://t.co/uz7RxMqOZx,False,en,0,9,2021-02-26 20:53:48,1365404720559517699,"['inch', 'resting']",inch resting
RT @rhondasa10: Out of #varchie and #Barchie i wud go for the former....coz of d whole cheating plot....just cannot get onboard vid a coupl…,False,en,0,1,2021-02-26 20:53:44,1365404705124327424,"['varchie', 'barchie', 'wud', 'go', 'former', 'coz', 'whole', 'cheating', 'plot', 'cannot', 'get', 'onboard', 'vid', 'coupl']",varchie barchie wud go former coz whole cheating plot cannot get onboard vid coupl
@BARCHIE__LOVE it’s dylan. do i have to say more ?,False,en,1,0,2021-02-26 20:53:42,1365404697276936193,"['dylan', 'say']",dylan say
RT @rhondasa10: #barchie cannot be endgame nd d reason is not #varchie its #bughead...its just the superior ship...archie will always b a p…,False,en,0,1,2021-02-26 20:53:29,1365404642515947520,"['barchie', 'cannot', 'endgame', 'nd', 'reason', 'varchie', 'bughead', 'superior', 'ship', 'archie', 'always', 'b', 'p']",barchie cannot endgame nd reason varchie bughead superior ship archie always b p
@barcheating Archie making her captain is so personal to me🥰,False,en,0,0,2021-02-26 20:53:29,1365404642482520064,"['archie', 'making', 'captain', 'personal']",archie making captain personal
RT @barcheating: cmon barchie's love child https://t.co/DoovgNmrZv,False,en,0,7,2021-02-26 20:52:59,1365404517932666883,"['cmon', 'barchie', 'love', 'child']",cmon barchie love child
@bjrchies WHEN IS THE REMAKE OF BARCHIE TO PLAY DATe🧍‍♂️🧍‍♂️ https://t.co/lGY23kZQJk,False,en,0,0,2021-02-26 20:51:58,1365404262080086018,"['remake', 'barchie', 'play', 'date']",remake barchie play date
Some people in the barchie fandom is snowbarry shippers. If you see me not following or talking to y'all. That is why. https://t.co/woGmEanPhb,False,en,10,0,2021-02-26 20:51:42,1365404192999809024,"['people', 'barchie', 'fandom', 'snowbarry', 'shippers', 'see', 'following', 'talking']",people barchie fandom snowbarry shippers see following talking
@slowburnsftw Betty didn't go there to say archie please help me find clues to get my sister bck she went to archie for comfort to get her mind off her problems and that's what ppl are afraid to understand that that's what fwb is all about bhs are just mad she didn't go to jughead for comfort,False,en,27,1,2021-02-26 20:50:45,1365403954927063044,"['betty', 'go', 'say', 'archie', 'please', 'help', 'find', 'clues', 'get', 'sister', 'bck', 'went', 'archie', 'comfort', 'get', 'mind', 'problems', 'ppl', 'afraid', 'understand', 'fwb', 'bhs', 'mad', 'go', 'jughead', 'comfort']",betty go say archie please help find clues get sister bck went archie comfort get mind problems ppl afraid understand fwb bhs mad go jughead comfort
@boemendes as a barchie: i love veronica and i don’t get why ppl hate her sm.,False,en,0,0,2021-02-26 20:50:11,1365403814413668353,"['barchie', 'love', 'veronica', 'get', 'ppl', 'hate', 'sm']",barchie love veronica get ppl hate sm
"@Ls2393710611 @CW_Riverdale ik its your opinion I just think its dumb that u want pay back like I live Bughead and Varchie but I wanna see where Barchie goes im sorry I came off rude but all I wanna see ifBarchie gets somewhere, thats my opinion and I get yours but why would they get pay back after 7 years?",False,en,0,0,2021-02-26 20:48:37,1365403416537821184,"['ik', 'opinion', 'think', 'dumb', 'u', 'want', 'pay', 'back', 'like', 'live', 'bughead', 'varchie', 'wanna', 'see', 'barchie', 'goes', 'im', 'sorry', 'came', 'rude', 'wanna', 'see', 'ifbarchie', 'gets', 'somewhere', 'thats', 'opinion', 'get', 'would', 'get', 'pay', 'back', '7', 'years']",ik opinion think dumb u want pay back like live bughead varchie wanna see barchie goes im sorry came rude wanna see ifbarchie gets somewhere thats opinion get would get pay back 7 years
not another barchie tryna fight me🧍🏻‍♀️,False,en,7,0,2021-02-26 20:48:17,1365403335516426240,"['another', 'barchie', 'tryna', 'fight']",another barchie tryna fight
@dazytopaz @BARCHIE__LOVE @varchiebarchie spilled 😭😭 y’all need to tone it down,False,en,2,0,2021-02-26 20:47:56,1365403246328709123,"['spilled', 'need', 'tone']",spilled need tone
"@BARCHIE__LOVE @chonicarrington @varchiebarchie ok but the thing is, barchies are actually problematic sooo... https://t.co/GS6CJuAaTJ",False,en,5,0,2021-02-26 20:47:29,1365403131518017546,"['ok', 'thing', 'barchies', 'actually', 'problematic', 'sooo']",ok thing barchies actually problematic sooo
barchie editors just built different i know it,False,en,2,0,2021-02-26 20:47:03,1365403025901309954,"['barchie', 'editors', 'built', 'different', 'know']",barchie editors built different know
RT @aechanting: hello is barchie nation there... https://t.co/o42hxWvKOW,False,en,0,3,2021-02-26 20:46:04,1365402776914780167,"['hello', 'barchie', 'nation']",hello barchie nation
RT @jaceyskeene: yes i think about barchie 24/7 and im proud of that!!!,False,en,0,1,2021-02-26 20:45:48,1365402709889810437,"['yes', 'think', 'barchie', '24', '7', 'im', 'proud']",yes think barchie 24 7 im proud
you cannot have a triangle unless barchie is in a real relationship that happens and is explored FIRST. going back to v is NOT A TRIANGLE. when people realize this &gt;&gt;&gt;&gt;&gt; https://t.co/LMpyjthWTV,True,en,39,5,2021-02-26 20:45:46,1365402700398043136,"['cannot', 'triangle', 'unless', 'barchie', 'real', 'relationship', 'happens', 'explored', 'first', 'going', 'back', 'v', 'triangle', 'people', 'realize', 'gt', 'gt', 'gt', 'gt', 'gt']",cannot triangle unless barchie real relationship happens explored first going back v triangle people realize gt gt gt gt gt
RT @BETTYSCHANEL: barchie have the prettiest kisses its true 💜,False,en,0,1,2021-02-26 20:45:43,1365402688570146817,"['barchie', 'prettiest', 'kisses', 'true']",barchie prettiest kisses true
@barchie_gifs @lilireinhart @RiverdaleWriter @WriterRAS Fixed it https://t.co/ljzjHMPrbq,False,en,0,0,2021-02-26 20:45:05,1365402526930075650,['fixed'],fixed
@chonicarrington @varchiebarchie Maybe when varchies stop speaking bad about barchies maybe then,False,en,0,0,2021-02-26 20:45:04,1365402525957033985,"['maybe', 'varchies', 'stop', 'speaking', 'bad', 'barchies', 'maybe']",maybe varchies stop speaking bad barchies maybe
@BARCHIE__LOVE @itsbarchiebxtch you’re right. but veronica inspired me ✨,False,en,6,0,2021-02-26 20:44:07,1365402286088986633,"['right', 'veronica', 'inspired']",right veronica inspired
"the way that riverdale is getting higher ratings now that barchie has finally happened, despite bhs saying they would boycott views, just proves barchie supremacy https://t.co/8zZMmxUucr",False,en,8,0,2021-02-26 20:42:49,1365401960044662786,"['way', 'riverdale', 'getting', 'higher', 'ratings', 'barchie', 'finally', 'happened', 'despite', 'bhs', 'saying', 'would', 'boycott', 'views', 'proves', 'barchie', 'supremacy']",way riverdale getting higher ratings barchie finally happened despite bhs saying would boycott views proves barchie supremacy
RT @lgbtbarchie: you had to be there! https://t.co/7TtbdoTLzK,False,en,0,20,2021-02-26 20:42:40,1365401919326412803,[],
wait you mean to tell me barchie outsold all bh/va sex scenes with the car scene and they didn’t even actually have sex? 😧,False,en,5,0,2021-02-26 20:42:39,1365401916679860233,"['wait', 'mean', 'tell', 'barchie', 'outsold', 'bh', 'va', 'sex', 'scenes', 'car', 'scene', 'even', 'actually', 'sex']",wait mean tell barchie outsold bh va sex scenes car scene even actually sex
RT @danysreign: barchie’s chemistry is truly something else it's just feels so natural??? just don’t understand how someone can watch the s…,False,en,0,11,2021-02-26 20:41:07,1365401529814024192,"['barchie', 'chemistry', 'truly', 'something', 'else', 'feels', 'natural', 'understand', 'someone', 'watch']",barchie chemistry truly something else feels natural understand someone watch
fuck off barchie anon — 😭😭 https://t.co/AWNn6KiraO,False,en,0,0,2021-02-26 20:40:54,1365401478165377029,"['fuck', 'barchie', 'anon']",fuck barchie anon
"so barchie are here to stay and I’m really confident that they are endgame all the signs are pouting on that, but hey you never know with riverdale. I just think it would make no sense for not make them endgame after all this effort they have been giving into making barchie. https://t.co/xIKxKoEPAb",False,en,5,0,2021-02-26 20:40:45,1365401437480624128,"['barchie', 'stay', 'really', 'confident', 'endgame', 'signs', 'pouting', 'hey', 'never', 'know', 'riverdale', 'think', 'would', 'make', 'sense', 'make', 'endgame', 'effort', 'giving', 'making', 'barchie']",barchie stay really confident endgame signs pouting hey never know riverdale think would make sense make endgame effort giving making barchie
RT @jaceyskeene: dislike barchie all you want but to sit there and lie about them having “no chemistry”...are you not embarrassed??? https:…,False,en,0,13,2021-02-26 20:40:13,1365401305552982020,"['dislike', 'barchie', 'want', 'sit', 'lie', 'chemistry', 'embarrassed']",dislike barchie want sit lie chemistry embarrassed
@dylsbrien @itsbarchiebxtch I don't think u should be wearing a black cause vas and bhs would call it copying,False,en,7,0,2021-02-26 20:39:59,1365401244446130176,"['think', 'u', 'wearing', 'black', 'cause', 'vas', 'bhs', 'would', 'call', 'copying']",think u wearing black cause vas bhs would call copying
I can’t believe bhs are speaking on barchie when their ship yelled/sung at each other in a bunker 😈😪🙈😔😎A COL… — HELP https://t.co/xWhFMBBLYT,False,en,1,0,2021-02-26 20:39:44,1365401181376434178,"['believe', 'bhs', 'speaking', 'barchie', 'ship', 'yelled', 'sung', 'bunker', 'col', 'help']",believe bhs speaking barchie ship yelled sung bunker col help
